324	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.673612	0.669499	0.653988	0.672671	
325	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.673538	0.66947	0.6544	0.672968	
326	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.673463	0.66944	0.65481	0.673261	
327	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.673387	0.669409	0.655218	0.673548	
328	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.67331	0.669376	0.655623	0.67383	
329	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.673233	0.669343	0.656026	0.674108	
330	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.673154	0.669308	0.656426	0.67438	
331	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.673074	0.669271	0.656823	0.674647	
332	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672993	0.669234	0.657218	0.674908	
333	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672912	0.669196	0.65761	0.675165	
334	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672829	0.669156	0.657999	0.675416	
335	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672745	0.669115	0.658386	0.675662	
336	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672661	0.669073	0.658769	0.675903	
337	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672575	0.669029	0.65915	0.676138	
338	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672488	0.668985	0.659529	0.676368	
339	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672401	0.668939	0.659904	0.676593	
340	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672313	0.668892	0.660276	0.676812	
341	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672223	0.668844	0.660646	0.677026	
342	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672133	0.668795	0.661012	0.677235	
343	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.672041	0.668744	0.661376	0.677438	
344	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671949	0.668693	0.661736	0.677635	
345	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671856	0.66864	0.662094	0.677827	
346	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671762	0.668586	0.662448	0.678014	
347	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671667	0.668531	0.6628	0.678195	
348	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671571	0.668474	0.663148	0.67837	
349	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671474	0.668417	0.663493	0.67854	
350	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671376	0.668358	0.663835	0.678704	
351	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671277	0.668298	0.664173	0.678863	
352	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671177	0.668237	0.664509	0.679016	
353	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.671077	0.668175	0.664841	0.679163	
354	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670975	0.668111	0.665169	0.679305	
355	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670872	0.668046	0.665495	0.679441	
356	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670769	0.667981	0.665817	0.679571	
357	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670665	0.667914	0.666136	0.679696	
358	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670559	0.667846	0.666451	0.679815	
359	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670453	0.667776	0.666763	0.679928	
360	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670346	0.667706	0.667072	0.680036	
361	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670238	0.667634	0.667377	0.680137	
362	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670129	0.667562	0.667678	0.680233	
363	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.670019	0.667488	0.667976	0.680323	
364	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.669908	0.667413	0.66827	0.680408	
365	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.669796	0.667337	0.668561	0.680487	
366	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.669684	0.667259	0.668849	0.680559	
367	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66957	0.667181	0.669132	0.680627	
368	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.669456	0.667101	0.669412	0.680688	
369	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66934	0.66702	0.669689	0.680743	
370	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.669224	0.666938	0.669961	0.680793	
371	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.669107	0.666855	0.67023	0.680837	
372	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.668989	0.666771	0.670495	0.680875	
373	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66887	0.666686	0.670757	0.680907	
374	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66875	0.666599	0.671014	0.680933	
375	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66863	0.666512	0.671268	0.680953	
376	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.668508	0.666423	0.671518	0.680968	
377	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.668386	0.666333	0.671765	0.680977	
378	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.668262	0.666242	0.672007	0.68098	
379	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.668138	0.66615	0.672245	0.680977	
380	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.668013	0.666057	0.67248	0.680968	
381	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.667887	0.665963	0.672711	0.680954	
382	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66776	0.665867	0.672937	0.680933	
383	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.667632	0.665771	0.67316	0.680907	
384	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.667504	0.665673	0.673379	0.680875	
385	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.667375	0.665574	0.673594	0.680837	
386	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.667244	0.665474	0.673805	0.680793	
387	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.667113	0.665373	0.674011	0.680743	
388	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.666981	0.665271	0.674214	0.680688	
389	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.666848	0.665168	0.674413	0.680627	
390	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.666715	0.665064	0.674608	0.68056	
391	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66658	0.664959	0.674798	0.680487	
392	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.666445	0.664852	0.674985	0.680408	
393	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.666309	0.664745	0.675167	0.680324	
394	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.666172	0.664636	0.675345	0.680234	
395	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.666034	0.664526	0.675519	0.680138	
396	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.665895	0.664416	0.675689	0.680036	
397	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.665756	0.664304	0.675855	0.679928	
398	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.665615	0.664191	0.676016	0.679815	
399	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.665474	0.664077	0.676174	0.679696	
400	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.665332	0.663962	0.676327	0.679572	
401	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.665189	0.663846	0.676476	0.679441	
402	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.665046	0.663729	0.67662	0.679305	
403	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.664901	0.66361	0.676761	0.679164	
404	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.664756	0.663491	0.676897	0.679016	
405	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66461	0.663371	0.677029	0.678863	
406	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.664463	0.66325	0.677156	0.678705	
407	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.664315	0.663127	0.677279	0.67854	
408	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.664167	0.663004	0.677398	0.678371	
409	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.664017	0.662879	0.677513	0.678195	
410	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.663867	0.662754	0.677624	0.678014	
411	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.663716	0.662627	0.67773	0.677828	
412	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.663565	0.6625	0.677831	0.677636	
413	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.663412	0.662371	0.677929	0.677438	
414	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.663259	0.662242	0.678022	0.677235	
415	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.663105	0.662111	0.67811	0.677027	
416	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.66295	0.661979	0.678194	0.676813	
417	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.662795	0.661847	0.678274	0.676594	
418	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.662639	0.661713	0.67835	0.676369	
419	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.662481	0.661578	0.678421	0.676139	
420	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.662324	0.661443	0.678488	0.675904	
421	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.662165	0.661306	0.67855	0.675663	
422	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.662006	0.661168	0.678608	0.675417	
423	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.661846	0.66103	0.678661	0.675166	
424	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.661685	0.66089	0.67871	0.674909	
425	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.661523	0.66075	0.678755	0.674648	
426	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.661361	0.660608	0.678795	0.674381	
427	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.661198	0.660466	0.678831	0.674109	
428	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.661034	0.660322	0.678862	0.673831	
429	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.660869	0.660178	0.678889	0.673549	
430	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.660704	0.660032	0.678912	0.673262	
431	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.660538	0.659886	0.67893	0.672969	
432	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.660371	0.659738	0.678943	0.672672	
433	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.660204	0.65959	0.678953	0.67237	
434	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.660035	0.659441	0.678957	0.672062	
435	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.659866	0.659291	0.678958	0.67175	
436	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.659697	0.659139	0.678954	0.671433	
437	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.659526	0.658987	0.678945	0.671111	
438	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.659355	0.658834	0.678932	0.670784	
439	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.659184	0.65868	0.678915	0.670452	
440	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.659011	0.658526	0.678893	0.670116	
441	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.658838	0.65837	0.678866	0.669775	
442	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.658664	0.658213	0.678836	0.669429	
443	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.658489	0.658055	0.678801	0.669079	
444	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.658314	0.657897	0.678761	0.668723	
445	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.658138	0.657737	0.678717	0.668364	
446	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.657962	0.657577	0.678669	0.668	
447	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.657784	0.657416	0.678616	0.667631	
448	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.657607	0.657254	0.678558	0.667258	
449	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.657428	0.657091	0.678497	0.66688	
450	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.657249	0.656927	0.678431	0.666498	
451	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.657069	0.656762	0.67836	0.666112	
452	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.656888	0.656597	0.678285	0.665722	
453	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.656707	0.65643	0.678206	0.665327	
454	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.656525	0.656263	0.678122	0.664928	
455	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.656342	0.656094	0.678034	0.664525	
456	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.656159	0.655925	0.677942	0.664117	
457	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.655975	0.655755	0.677845	0.66411	
458	-0.8	0.622482	0.0400559	-0.0202773	-0.119379	-0.252888	0.622874	0.623008	0.624126	0.624587	0.0400559	-0.0202773	-0.119379	-0.252888	0.655791	0.655585	0.677744	0.6641	
